"","id","year","wave","wave_letter","sex","age","ethnicity","country","region","rural","n_siblings","n_parents","misbehave","smoke_freq","drink_freq","social_media","online_hrs","has_sibling","n_friends","truant","sdq_conduct","sdq_emotion","sdq_hyperact","sdq_peers","sdq_prosocial","sdq_total","religion","health","has_partner","cannabis","drugs_other","mobile","disability","happiness_index","bullied_other_bin","bullied_phys_bin","bully_other_bin","bully_phys_bin","parent_index","sib_index","selfesteem_index","tvhrs_index","leisure_index"
"102",136151659,2011,2,"B",0,12,"Pakistani","England","North West",0,2,2,NA,NA,0,0,NA,NA,7,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,4,NA,3.5,2,0.8125
"103",136151659,2012,3,"C",0,13,"Pakistani","England","North West",0,2,2,5,NA,NA,0,NA,1,1,0,0,1,1,3,6,5,"Muslim/Islam",NA,NA,NA,NA,1,NA,5,0,0,0,0,2.42857142857143,3.875,NA,2,NA
"104",136151659,2013,4,"D",0,14,"Pakistani","England","North West",0,2,2,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.33333333333333,NA,NA,NA,NA,4,NA,3.25,1.5,0.5625
"105",136151659,2014,5,"E",0,15,"Pakistani","England","North West",0,2,2,5,NA,NA,1,4,1,3,0,0,0,0,1,9,1,"Muslim/Islam",NA,NA,NA,NA,1,NA,5.33333333333333,0,0,0,0,2.57142857142857,4,NA,1,NA
"106",136157091,2010,1,"A",0,10,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,0,1,4,NA,0,1,1,1,8,0,0,1,3,3,10,7,"No religion",NA,NA,NA,NA,NA,NA,5.16666666666667,0,0,0,0,2.85714285714286,4,NA,2,4
"107",136157091,2011,2,"B",0,11,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,0,1,NA,4,1,1,1,NA,5,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,4,NA,3,2,1.3125
"108",136157091,2012,3,"C",0,12,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,0,1,5,NA,2,1,1,0,7,0,0,0,4,1,10,5,"No religion",NA,NA,NA,NA,1,NA,6.33333333333333,0,0,0,0,3.14285714285714,NA,NA,2,NA
"109",136157091,2013,4,"D",0,13,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,0,1,NA,NA,0,1,1,NA,5,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.66666666666667,NA,NA,NA,NA,4,NA,2.875,2,1.5
"110",136157091,2014,5,"E",0,14,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,0,1,NA,NA,2,1,NA,NA,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66666666666667,NA,NA,NA,NA,4,NA,NA,2,NA
"111",136189731,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,0,1,4,NA,0,0,NA,0,2,0,1,3,5,4,7,13,"No religion",NA,NA,NA,NA,NA,NA,5.5,1,1,1,1,2.57142857142857,NA,NA,2,5
"112",136189731,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,0,1,NA,NA,1,0,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,6.16666666666667,NA,NA,NA,NA,4,NA,3.5,2.5,2.125
"113",136189731,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,0,1,4,NA,1,1,1,0,3,0,0,6,8,4,10,18,NA,NA,NA,NA,NA,1,NA,5.83333333333333,1,1,1,1,3,NA,NA,3,NA
"114",136189731,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,0,1,NA,NA,1,1,1,NA,4,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,3,NA,3.5,3.5,1.8125
"115",136189731,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,0,1,4,NA,1,1,1,0,4,0,2,1,8,4,6,15,"Christian (no denomination)",NA,NA,NA,NA,1,NA,5.16666666666667,1,1,1,1,2.57142857142857,NA,NA,2,NA
"116",136195855,2010,1,"A",1,10,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,0,2,5,NA,0,0,NA,0,3,0,1,1,1,2,9,5,NA,NA,NA,NA,NA,NA,NA,6.83333333333333,0,0,0,0,3.14285714285714,NA,NA,2,4
"117",136195855,2011,2,"B",1,11,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,0,2,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.16666666666667,NA,NA,NA,NA,2,NA,3.625,2.5,1.6875
"118",136195855,2012,3,"C",1,12,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,0,2,5,NA,NA,0,NA,0,5,0,0,3,2,1,9,6,"No religion",NA,NA,NA,NA,1,NA,6.66666666666667,0,0,0,0,2.57142857142857,NA,NA,2,NA
"119",136195855,2013,4,"D",1,13,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,0,2,NA,NA,0,1,1,NA,6,0,NA,NA,NA,NA,NA,NA,NA,4,1,0,0,NA,NA,6.66666666666667,NA,NA,NA,NA,2,NA,3.625,2.5,1.375
"120",136195855,2014,5,"E",1,14,"British/English/Scottish/Welsh/Northern Irish","England","North West",0,0,2,5,NA,NA,1,1,0,6,0,0,2,0,2,10,4,"No religion",NA,NA,NA,NA,1,NA,6.83333333333333,0,0,0,0,2.71428571428571,NA,NA,1,NA
"121",136242099,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,2,2,5,NA,0,0,NA,1,4,0,10,5,9,6,7,30,"No religion",NA,NA,NA,NA,NA,NA,5.83333333333333,0,0,0,0,3.57142857142857,2,NA,4,5
"122",136242099,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,2,2,NA,NA,NA,1,2,NA,4,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.66666666666667,NA,NA,NA,NA,2,NA,2.25,3,1.84615384615385
"123",136242099,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,1,2,5,2,0,1,0,1,5,NA,5,5,3,6,3,19,"No religion",NA,NA,NA,NA,0,NA,6,0,1,0,0,4,4,NA,2,NA
"124",136242099,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,1,2,NA,2,4,1,0,NA,12,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,1,NA,NA,5.66666666666667,NA,NA,NA,NA,4,NA,3,1.5,2.375
"125",136242099,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","Yorkshire and the Humber",0,1,2,4,NA,NA,1,1,1,2,0,3,3,3,3,4,12,"No religion",NA,NA,NA,NA,1,NA,6,1,0,0,0,3.28571428571429,3,NA,4,NA
"126",136399859,2010,1,"A",1,11,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",0,2,2,4,NA,0,0,NA,1,10,1,2,2,5,1,9,10,"No religion",NA,NA,NA,NA,NA,NA,6.5,0,0,0,0,3.85714285714286,2.875,NA,3,2
"127",136399859,2011,2,"B",1,12,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",0,2,2,NA,NA,NA,0,NA,NA,3,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6,NA,NA,NA,NA,4,NA,3,2.5,1.6875
"128",136399859,2012,3,"C",1,13,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",0,2,2,4,1,0,1,2,1,21,0,2,1,1,2,7,6,"No religion",NA,NA,NA,NA,1,NA,6,0,0,0,0,2.42857142857143,3.75,NA,2,NA
"129",136399859,2013,4,"D",1,14,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",0,2,2,NA,NA,NA,1,2,NA,14,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.66666666666667,NA,NA,NA,NA,3,NA,3.375,3,1.625
"130",136399859,2014,5,"E",1,15,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",0,2,2,4,4,0,1,1,1,8,0,1,0,2,1,7,4,"No religion",NA,NA,NA,NA,1,NA,5.5,0,0,0,0,2.42857142857143,4,NA,2,NA
"131",136428419,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,4,NA,2,1,1,1,10,0,2,0,3,2,5,7,"Other Christian",NA,NA,NA,NA,NA,NA,5.5,0,0,0,0,2.85714285714286,3.25,NA,2,4
"132",136428419,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,NA,NA,2,1,2,NA,6,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.16666666666667,NA,NA,NA,NA,3,NA,3.125,2,1.5
"133",136428419,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,4,NA,1,1,2,1,5,0,2,2,2,0,5,6,"No religion",NA,NA,NA,NA,1,NA,5.83333333333333,1,0,1,0,2.71428571428571,3.375,NA,2,NA
"134",136428419,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,NA,NA,3,1,2,NA,10,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,6,NA,NA,NA,NA,3,NA,3.125,2,1.625
"135",136428419,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","East Midlands",1,1,2,4,1,3,1,1,1,10,0,3,1,1,0,6,5,"Church of England/Anglican",NA,NA,NA,NA,1,NA,6.33333333333333,1,0,1,0,2.71428571428571,2.375,NA,2,NA
"136",136552855,2010,1,"A",0,10,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,2,2,5,NA,0,0,NA,1,3,0,0,4,1,4,7,9,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,6.5,1,0,0,0,2.85714285714286,3.625,NA,2,4
"137",136552855,2011,2,"B",0,11,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,2,2,NA,NA,NA,0,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,6.5,NA,NA,NA,NA,1,NA,3.875,2,1.625
"138",136552855,2012,3,"C",0,12,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,2,2,5,NA,NA,0,NA,1,3,0,0,0,1,3,9,4,"Church of England/Anglican",NA,NA,NA,NA,1,NA,6.83333333333333,1,0,0,0,2.85714285714286,3.625,NA,2,NA
"139",136552855,2013,4,"D",0,13,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,2,2,NA,NA,0,1,1,NA,3,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,6.16666666666667,NA,NA,NA,NA,3,NA,3.875,2,1.5
"140",136552855,2014,5,"E",0,14,"British/English/Scottish/Welsh/Northern Irish","England","West Midlands",0,2,2,5,NA,NA,0,NA,1,5,0,0,0,1,3,9,4,"Church of England/Anglican",NA,NA,NA,NA,1,NA,6,1,0,0,0,2.85714285714286,3,NA,2,NA
"141",136557619,2010,1,"A",0,10,"White and Black Caribbean","England","West Midlands",0,2,2,4,NA,0,0,NA,1,4,0,6,4,4,4,9,18,"Other Christian",NA,NA,NA,NA,NA,NA,6,0,0,0,0,3,2.875,NA,1,3
"142",136557619,2011,2,"B",0,11,"White and Black Caribbean","England","West Midlands",0,2,2,NA,NA,NA,1,1,NA,10,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.5,NA,NA,NA,NA,3,NA,2.375,1,2.9375
"143",136557619,2012,3,"C",0,12,"White and Black Caribbean","England","West Midlands",0,2,2,4,NA,NA,1,1,1,10,0,4,4,3,2,9,13,"Methodist",NA,NA,NA,NA,1,NA,6.66666666666667,0,0,0,0,3.42857142857143,3,NA,1,NA
"144",136557619,2013,4,"D",0,13,"White and Black Caribbean","England","West Midlands",0,1,2,NA,NA,NA,1,2,NA,5,1,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.83333333333333,NA,NA,NA,NA,4,NA,3.875,1,2.0625
"145",136557619,2014,5,"E",0,14,"White and Black Caribbean","England","West Midlands",0,1,2,4,NA,NA,1,1,1,25,0,3,3,5,1,8,12,"Church of England/Anglican",NA,NA,NA,NA,1,NA,6.16666666666667,0,0,0,0,2.42857142857143,3.5,NA,1,NA
"146",136566455,2010,1,"A",0,10,"British/English/Scottish/Welsh/Northern Irish","England","South West",1,2,2,4,NA,0,0,NA,1,5,0,3,0,1,0,8,4,"No religion",NA,NA,NA,NA,NA,NA,5.66666666666667,0,0,0,0,2.57142857142857,1.625,NA,2,5
"147",136566455,2011,2,"B",0,11,"British/English/Scottish/Welsh/Northern Irish","England","South West",1,2,2,NA,NA,NA,0,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,4,1,0,0,NA,NA,5.5,NA,NA,NA,NA,3,NA,3.5,2.5,2.3125
"148",136566455,2012,3,"C",0,12,"British/English/Scottish/Welsh/Northern Irish","England","South West",1,2,2,1,NA,0,1,1,1,8,1,4,3,9,1,8,17,"No religion",NA,NA,NA,NA,0,NA,5.83333333333333,1,0,1,1,2.42857142857143,1.75,NA,3,NA
"149",136566455,2013,4,"D",0,13,"British/English/Scottish/Welsh/Northern Irish","England","South West",1,2,2,NA,NA,0,1,2,NA,12,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6,NA,NA,NA,NA,3,NA,3.625,3.5,2
"150",136566455,2014,5,"E",0,14,"British/English/Scottish/Welsh/Northern Irish","England","South West",1,2,2,2,NA,2,1,2,1,8,0,6,4,8,0,7,18,"No religion",NA,NA,NA,NA,1,NA,4.5,1,0,1,1,2.71428571428571,1.625,NA,2,NA
"151",136592295,2010,1,"A",1,10,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,5,NA,0,0,NA,1,5,0,3,1,1,2,10,7,"Roman Catholic",NA,NA,NA,NA,NA,NA,7,0,0,0,0,1.85714285714286,3.5,NA,3,5
"152",136592295,2011,2,"B",1,11,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,NA,NA,0,1,1,NA,12,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,5.66666666666667,NA,NA,NA,NA,3,NA,2.14285714285714,2.5,2.25
"153",136592295,2012,3,"C",1,12,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,5,NA,NA,1,1,1,10,0,0,3,1,1,9,5,"Roman Catholic",NA,NA,NA,NA,1,NA,6.33333333333333,0,0,0,0,3,2.25,NA,3,NA
"154",136592295,2013,4,"D",1,13,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,2,NA,NA,NA,1,2,NA,12,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,4.33333333333333,NA,NA,NA,NA,4,NA,3.25,2.5,2.5
"155",136592295,2014,5,"E",1,14,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,1,4,NA,0,1,4,1,23,0,2,6,2,1,10,11,"Church of England/Anglican",NA,NA,NA,NA,1,NA,4.16666666666667,1,0,0,0,2.14285714285714,1.625,NA,2,NA
"156",136631735,2010,1,"A",1,11,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,1,5,NA,0,1,2,1,2,0,1,0,1,1,6,3,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,5.5,0,0,0,0,2.28571428571429,2.75,NA,2,3
"157",136631735,2011,2,"B",1,12,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,1,NA,NA,NA,1,2,NA,5,0,NA,NA,NA,NA,NA,NA,NA,5,1,0,0,NA,NA,5.16666666666667,NA,NA,NA,NA,2,NA,3.375,2.5,1.6875
"158",136631735,2012,3,"C",1,13,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,1,4,1,0,1,3,1,7,0,4,1,1,2,6,8,"No religion",NA,NA,NA,NA,1,NA,6.5,0,0,0,0,1.85714285714286,3,NA,2,NA
"159",136631735,2013,4,"D",1,14,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,1,NA,NA,3,1,3,NA,5,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,6.33333333333333,NA,NA,NA,NA,3,NA,2.875,2.5,1.3125
"160",136631735,2014,5,"E",1,15,"British/English/Scottish/Welsh/Northern Irish","England","South West",0,1,1,5,NA,2,1,0,1,3,0,3,2,3,0,9,8,"No religion",NA,NA,NA,NA,1,NA,5.83333333333333,0,0,0,0,2.28571428571429,3,NA,2,NA
"161",136725575,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","East of England",1,1,1,4,NA,0,0,NA,1,4,0,1,2,3,1,7,7,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,5.66666666666667,0,0,0,0,2.85714285714286,3.5,NA,3,4
"162",136725575,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","East of England",1,1,1,NA,NA,0,1,1,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,5,NA,NA,NA,NA,4,NA,2.5,2,1.16666666666667
"163",136725575,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","East of England",1,1,1,4,NA,0,1,1,1,7,0,6,6,6,1,6,19,"No religion",NA,NA,NA,NA,1,NA,5.33333333333333,0,0,0,0,2.42857142857143,3.75,NA,2,NA
"164",136725575,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","East of England",1,1,1,NA,NA,0,1,2,NA,2,0,NA,NA,NA,NA,NA,NA,NA,3,1,0,0,NA,NA,4.66666666666667,NA,NA,NA,NA,4,NA,2.625,1.5,1.1875
"165",136725575,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","East of England",1,1,1,5,NA,0,1,1,1,2,0,2,4,3,3,10,12,"No religion",NA,NA,NA,NA,1,NA,6.66666666666667,0,0,0,0,2.85714285714286,3.75,NA,2,NA
"166",136932295,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","London",0,2,2,4,NA,2,0,NA,1,10,0,4,2,6,5,6,17,"No religion",NA,NA,NA,NA,NA,NA,4.5,1,0,1,0,2.85714285714286,2.25,NA,2,1
"167",136932295,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","London",0,2,2,NA,NA,NA,0,NA,NA,6,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5,NA,NA,NA,NA,4,NA,2.625,2.5,0.75
"168",136932295,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","London",0,2,2,4,NA,0,1,1,1,10,0,2,1,5,4,5,12,"No religion",NA,NA,NA,NA,1,NA,4.66666666666667,1,0,0,NA,2.33333333333333,2.375,NA,3,NA
"169",136932295,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","London",0,2,2,NA,NA,0,1,2,NA,2,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,5,NA,NA,NA,NA,4,NA,3,2.5,1
"170",136932295,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","London",0,2,2,4,NA,2,1,1,1,6,0,2,3,5,3,5,13,"No religion",NA,NA,NA,NA,1,NA,5.16666666666667,0,0,0,0,2.85714285714286,3,NA,1,NA
"171",136932299,2010,1,"A",1,10,"British/English/Scottish/Welsh/Northern Irish","England","London",0,2,2,4,NA,0,0,NA,1,7,0,1,1,3,2,8,7,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,6.5,0,1,0,0,3,3.375,NA,2,4
"172",136932299,2011,2,"B",1,11,"British/English/Scottish/Welsh/Northern Irish","England","London",0,2,2,NA,NA,0,0,NA,NA,5,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,6.33333333333333,NA,NA,NA,NA,4,NA,2.75,2,2.0625
"173",136932299,2012,3,"C",1,12,"British/English/Scottish/Welsh/Northern Irish","England","London",0,2,2,4,NA,NA,1,2,1,NA,0,2,5,8,0,9,15,"No religion",NA,NA,NA,NA,1,NA,5,0,0,0,0,3.28571428571429,3.25,NA,2,NA
"174",136932299,2013,4,"D",1,13,"British/English/Scottish/Welsh/Northern Irish","England","London",0,2,2,NA,NA,0,1,2,NA,9,0,NA,NA,NA,NA,NA,NA,NA,4,1,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,4,NA,2.75,2,1.625
"175",136932299,2014,5,"E",1,14,"British/English/Scottish/Welsh/Northern Irish","England","London",0,2,2,4,1,1,1,2,1,5,0,5,9,8,2,8,24,"No religion",NA,NA,NA,NA,1,NA,5.16666666666667,1,0,1,0,3.28571428571429,2,NA,2,NA
"176",136971051,2010,1,"A",0,11,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,1,1,4,NA,0,0,NA,1,5,0,3,2,5,2,7,12,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,5.5,0,0,0,0,3.28571428571429,3.5,NA,1,5
"177",136971051,2011,2,"B",0,12,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,1,1,NA,NA,0,1,2,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.16666666666667,NA,NA,NA,NA,4,NA,3,2.5,1.375
"178",136971051,2012,3,"C",0,13,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,1,1,4,2,NA,1,1,1,3,0,6,3,3,2,7,14,"No religion",NA,NA,NA,NA,1,NA,6,0,0,0,0,2.85714285714286,3.125,NA,1,NA
"179",136971051,2013,4,"D",0,14,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,1,1,NA,2,2,1,1,NA,12,1,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,NA,NA,6,NA,NA,NA,NA,4,NA,3.25,2,1.1875
"180",136971051,2014,5,"E",0,15,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,1,1,4,2,2,1,1,1,4,0,0,1,3,1,7,5,"No religion",NA,NA,NA,NA,1,NA,5.5,0,0,0,0,2.28571428571429,4,NA,2,NA
"181",136971055,2010,1,"A",1,10,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,1,1,4,NA,0,0,NA,1,5,0,0,5,3,1,8,9,NA,NA,NA,NA,NA,NA,NA,6.16666666666667,0,0,0,0,2.57142857142857,2.5,NA,2,3
"182",136971055,2011,2,"B",1,10,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,1,1,NA,NA,NA,1,1,NA,5,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.33333333333333,NA,NA,NA,NA,4,NA,2.85714285714286,3.5,1.625
"183",136971055,2012,3,"C",1,12,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,1,1,5,NA,NA,1,1,1,5,0,0,1,2,1,9,4,"No religion",NA,NA,NA,NA,1,NA,6.16666666666667,0,0,0,0,2.42857142857143,3.25,NA,2,NA
"184",136971055,2013,4,"D",1,13,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,1,1,NA,NA,0,1,1,NA,4,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,6.33333333333333,NA,NA,NA,NA,4,NA,3.25,3.5,0.8125
"185",136971055,2014,5,"E",1,14,"British/English/Scottish/Welsh/Northern Irish","England","South East",1,1,1,5,NA,NA,1,1,1,5,0,1,3,2,0,7,6,"No religion",NA,NA,NA,NA,1,NA,5.83333333333333,0,0,0,0,2.57142857142857,4,NA,1,NA
"186",136987375,2010,1,"A",0,10,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,0,2,4,NA,0,0,NA,0,3,0,4,4,8,4,8,20,"Other",NA,NA,NA,NA,NA,NA,5.33333333333333,0,1,0,0,2.71428571428571,NA,NA,0,2
"187",136987375,2011,2,"B",0,11,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,0,2,NA,NA,0,0,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,5.83333333333333,NA,NA,NA,NA,4,NA,2.75,1.5,1.5625
"188",136987375,2012,3,"C",0,12,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,0,2,2,NA,NA,1,1,1,9,0,5,6,8,4,5,23,NA,NA,NA,NA,NA,1,NA,5.33333333333333,1,1,0,0,2.5,4,NA,2,NA
"189",136987375,2013,4,"D",0,13,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,0,2,NA,NA,0,1,0,NA,2,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,4.33333333333333,NA,NA,NA,NA,4,NA,2.75,2,1.5
"190",136987375,2014,5,"E",0,14,"British/English/Scottish/Welsh/Northern Irish","England","South East",0,0,2,3,NA,NA,1,1,0,2,0,6,4,9,4,6,23,"Church of England/Anglican",NA,NA,NA,NA,1,NA,5.66666666666667,0,1,0,0,2.71428571428571,NA,NA,3,NA
"191",137228099,2010,1,"A",1,10,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",1,3,2,5,NA,0,0,NA,1,1,0,5,3,4,3,8,15,"No religion",NA,NA,NA,NA,NA,NA,6.66666666666667,1,0,0,0,3.14285714285714,2.625,NA,4,3
"192",137228099,2011,2,"B",1,11,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",1,3,2,NA,NA,0,1,1,NA,10,0,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,NA,NA,6.83333333333333,NA,NA,NA,NA,4,NA,3.75,2,1.3125
"193",137228099,2012,3,"C",1,12,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",1,5,2,5,NA,0,1,2,1,12,0,1,2,3,1,9,7,"No religion",NA,NA,NA,NA,1,NA,6.33333333333333,1,0,0,NA,3.71428571428571,3.125,NA,1,NA
"194",137228099,2013,4,"D",1,13,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",1,5,1,NA,NA,NA,1,1,NA,7,0,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,5.16666666666667,NA,NA,NA,NA,4,NA,2.875,2,1.8125
"195",137228099,2014,5,"E",1,14,"British/English/Scottish/Welsh/Northern Irish","Scotland","Scotland",1,5,1,5,NA,NA,1,2,1,NA,0,0,3,2,1,10,6,"Other",NA,NA,NA,NA,1,NA,6,1,1,0,0,3.4,3.875,NA,2,NA
"196",137945499,2010,1,"A",0,10,"Any other Mixed background","England","London",0,2,2,2,NA,0,0,NA,NA,1,0,2,1,0,4,9,7,"Church of England/Anglican",NA,NA,NA,NA,NA,NA,5.5,1,1,0,0,2.83333333333333,NA,NA,3,4
"197",137945499,2011,2,"B",0,11,"Any other Mixed background","England","London",0,2,2,NA,NA,0,1,1,NA,5,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,4.2,NA,NA,NA,NA,1,NA,2.75,2,2.8125
"198",137945499,2012,3,"C",0,12,"Any other Mixed background","England","London",0,2,2,5,NA,NA,1,1,1,5,0,2,4,0,4,9,10,"No religion",NA,NA,NA,NA,1,NA,5.33333333333333,1,1,0,0,2.85714285714286,3.125,NA,1,NA
"199",137945499,2013,4,"D",0,12,"Any other Mixed background","England","London",0,1,2,NA,NA,0,1,1,NA,25,0,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,6.16666666666667,NA,NA,NA,NA,1,NA,3.625,1.5,1.375
"200",137945499,2014,5,"E",0,14,"Any other Mixed background","England","London",0,1,2,5,NA,NA,1,2,1,20,0,0,4,0,4,9,8,"No religion",NA,NA,NA,NA,1,NA,6.66666666666667,0,0,0,0,2.71428571428571,2.875,NA,1,NA
